X;Y
-34,9375276044424;21,0325739007099
11,5614918543008;-39,1322361500456
17,9191140452135;36,6865827222246
-38,0172128710445;-14,956320587554
38,1584014759501;-14,6607092870777
-18,2445593459683;36,6078687480088
-11,282027398223;-39,3410200399754
34,9143188483356;21,4007088517357
-40,224667877512;7,80871911031856
24,4002238177363;-32,948885833126
4,26722323893992;40,8018480687953
-30,7260104548091;-27,2197039207072
41,0674003361663;-0,684565284720386
-29,8370764154742;28,2621455480145
2,91184895324669;-41,0185462403713
25,5756342912292;32,2317689648164
-40,6549161584891;-6,49444317445464
34,3848713314724;-22,6865736398885
-10,0356821772658;39,9785577933585
-19,6166639476421;-36,2792846617085
38,9939261060709;13,5082836376159
-37,8998571822947;16,3890459015058
16,8854284361937;-37,7078547059652
13,0281259967922;39,2335052348335
-36,1295088754259;-20,1409679117096
40,269318681817;-9,5593918688514
-23,2496264374601;34,2703205488153
-6,00921887979572;-40,9986498369728
32,1439057043612;26,1871977513657
-41,4151851974313;2,40466942893832
28,9307335135821;-29,765964764578
-1,22671348490961;41,5149993860766
-27,1541667328949;-31,4587226225437
41,2965908481191;4,85711687352141
-33,7512598880257;24,3280179211325
8,45867092984504;-40,760898985432
21,3087162430876;35,7902027386207
-39,9113025544529;-12,0036631245185
37,5593147301993;-18,1189921628613
-15,4647515822428;38,7535992973494
-14,7829374918241;-39,0443947207896
37,2959669206349;18,8151760941774
-40,2333906851953;11,3258233242639
22,0289651368991;-35,5489056793213
7,77390848867854;41,1164972585172
-33,5251629669448;-25,0811372955812
41,6862362212635;-4,15423996719293
-27,9478955285593;31,2396404512718
-0,494446801293164;-41,9375192680813
28,7092844311323;30,6068127620689
-41,8676925372695;-3,17747094474057
33,0370073674322;-25,9529602204494
-6,83335654964145;41,4765625174685
-22,9913114906156;-35,2193071473799
40,7664030904899;10,4451126879366
-37,1364005441069;19,8466056197945
13,9849175108008;-39,7419436139716
16,5425662082656;38,7729738767244
-38,4103380933411;-17,4254390921787
40,1158335210064;-13,1041940200417
-20,740046586408;36,7811156382406
-9,55757770297928;-41,1540120577753
34,8661125432614;23,9030164648863
-41,8788575375831;5,92969572126771
26,8897322342404;-32,6793864748231
2,24821100499953;42,2841051374745
-30,2371133851073;-29,6768760845235
42,3659306196024;1,45874011908745
-32,2426109750765;27,557467908171
5,16276310428481;-42,1229851402893
24,6604881222322;34,5667517359275
-41,5564111007349;-8,83542282104918
36,6309238440916;-21,5679256844129
-12,4484619857868;40,6698388758601
-18,3030824590278;-38,4187086261112
39,4693644046319;15,9740187020792
-39,9157737399549;14,8906348669466
19,3848414387377;-37,9635077725307
11,3564472806207;41,109987900296
-36,163153063433;-22,6544997850474
41,9915189300948;-7,72737587693851
-25,757589352503;34,0814699029813
-4,03106443595441;-42,5529143480583
31,7338172573625;28,6699292338911
-42,7891638340193;0,295733639363593
31,3687504844323;-29,1376301892489
-3,45003452439755;42,6977430525369
-26,3122904052556;-33,8328741556122
42,2786384573499;7,17751560031026
-36,0428774893173;23,2789815561176
10,8580630755861;-41,5343528449234
20,0605303697331;37,9812469685372
-40,469891573018;-14,4633286648741
39,6325170187985;-16,6812348090496
-17,9654807769488;39,0927295088624
-13,1666805488993;-40,983393262677
37,4127589199786;21,3374194783615
-42,022859346203;9,54354715864282
24,5529862929233;-35,4422186678476
5,8394054596425;42,7422664803576
-33,1956052092782;-27,587167212125
43,1354049720859;-2,08250759762021
-30,4162873404154;30,6895660514333
1,69842857072354;-43,1985571563467
27,9427764428767;33,0181956603236
-42,9305312826245;-5,47443913032168
35,372438475255;-24,9758002136929
-9,21653611852785;42,3326760549799
-21,8109358015336;-37,4604201719813
41,408875672975;12,8959301913471
-39,2655500393492;18,4720486169607
16,4842522337693;-40,1655253705647
14,9843910084567;40,7733739848162
-38,6114876001247;-19,9537722074152
41,9716901038076;-11,3744111860762
-23,2776135464092;36,7580291580496
-7,66955255019808;-42,8506471792405
34,618739695638;26,429961443136
-43,4028253179129;3,89804494878326
29,3862634091199;-32,2094322031578
0,088689451810258;43,6232980662987
-29,5480261949426;-32,1234205523475
43,5096754894436;3,7293617152684
-34,6199680806732;26,6544144578936
7,52682839655737;-43,0621278420932
23,5503143543281;36,8562436204821
-42,283389609758;-11,2745271789735
38,8145420311368;-20,2591047905162
-14,9435957887972;41,1787438480224
-16,8056500753216;-40,4792554964372
39,7559868998655;18,5057154851608
-41,8369977854162;13,2161119964641
21,9333297361192;-38,0253737218541
9,51775153539635;42,876711694234
-35,999544199916;-25,1998574876584
43,5897588083471;-5,73872172440238
-28,2798993748002;33,6934309821837
-1,90785322074772;-43,9699908584034
31,1241494999471;31,1494352742541
-44,0138020834634;-1,94556576802637
33,7860116618258;-28,3108709860182
-5,79201352693124;43,7201621600818
-25,2746794323181;-36,1689173129851
43,0906294044273;9,60196112938943
-38,2793459717412;22,0384135539684
13,3460992509278;-42,1293441057938
18,6264949446864;40,1005447104597
-40,8430020024339;-16,9955637573214
41,6179468107607;-15,0647437169272
-20,5221583301401;39,2408080634517
-11,3801830189798;-42,8192881124211
37,3344108923322;23,8985724118096
-43,6947059021206;7,6008339099856
27,0985927848789;-35,1378182174037
3,75550215034592;44,2368195466033
-32,6672940809659;-30,0973071457845
44,4407922134035;0,126441469051474
-32,8712980916949;29,9412384808467
4,01528558279746;-44,3043731666365
26,9800503545472;35,3988260097153
-43,8279202737111;-7,88120577584572
37,6599994398006;-23,8059749263544
-11,6944934340389;43,0144025103363
-20,4429365596196;-39,6369315767425
41,8693824046408;15,4257841633402
-41,3138816800751;16,9163583706645
19,0462840206516;-40,4009785154354
13,2529699648094;42,6773802747059
-38,6198081933614;-22,5279918125867
43,7163371474558;-9,48060474916933
-25,8439157449817;36,5389110260047
-5,62798835990018;-44,4221312750844
34,1736535171463;28,968282746653
-44,7886819566589;1,72451981295128
31,8767388433049;-31,5416156960251
-2,19995295346621;44,8125005662765
-28,6624604926868;-34,5465390235429
44,4927224900634;6,11536143021844
-36,9567251165877;25,5577868497445
9,99164703418511;-43,8311189629498
22,250967667863;39,0882902906192
-42,832088674762;-13,7989919833779
40,9243288808747;-18,7669738010688
-17,5080487757571;41,5026291705202
-15,1321854276797;-42,450170366941
39,8522882252987;21,0901665049785
-43,6534964383472;11,3741922221848
24,5176122670545;-37,8930955283727
7,52158384271008;44,5244402154264
-35,6394751634706;-27,7637859463071
45,055666828119;-3,60373232545668
-30,8034267166001;33,1081395205929
